i,x,y
560,45.0629,78.4622
561,45.065,78.1236
562,45.0642,77.6607
563,45.167,77.2853
564,45.1049,76.7892
565,45.1858,76.4412
566,45.156,76.2447
567,45.1295,75.792
568,44.955,75.55
569,44.917,75.0868
570,44.87,74.6709
571,44.9986,74.2114
572,44.873,73.7392
573,44.7821,73.4764
574,44.8221,73.1128
575,44.814,72.7899
576,44.7882,72.342
577,44.8188,72.1166
578,44.8904,71.7008
579,44.8625,71.2162
580,45.0433,70.8137
581,45.0505,70.3472
582,44.9136,69.8851
583,44.6956,69.3918
584,44.6133,68.9074
585,44.6603,68.2936
586,44.7732,67.802
587,44.8824,67.6072
588,44.8544,67.281
589,45.0718,66.9333
590,45.0352,66.4958
591,45.0749,66.0167
592,44.9873,65.5753
593,44.9708,65.2443
594,44.9013,64.7267
595,45.0852,64.5543
596,45.0832,64.1599
597,45.0725,63.8522
598,44.9528,63.2322
599,45.0997,62.7017
600,45.1814,62.2802
601,45.2283,62.06
602,45.3337,61.5817
603,45.3105,61.1946
604,45.3015,60.8518
605,45.1579,60.2738
606,45.3249,59.7692
607,45.2235,59.4659
608,45.2562,59.2054
609,45.1743,58.8438
610,45.335,58.5389
611,45.4316,58.0934
612,45.2687,57.8777
613,45.2079,57.4021
614,45.1376,56.7962
615,45.1819,56.4944
616,45.2713,56.3106
617,45.3641,55.9322
618,45.497,55.5882
619,45.4498,55.2552
620,45.2417,54.9006
621,45.1532,54.6669
622,45.0013,54.2711
623,44.8614,53.8126
624,45.0114,53.3517
625,44.933,52.7411
626,45.0436,52.294
627,44.9912,51.8361
628,44.9786,51.5456
629,45.0513,51.2066
630,45.0146,51.0581
631,45.1855,50.8305
632,45.2622,50.2358
633,45.1491,49.6869
634,45.0104,49.2197
635,44.935,48.691
636,44.973,48.0572
637,44.7625,47.5811
638,44.7844,47.1623
639,44.7211,46.7392
640,44.7754,46.4899
641,44.7545,46.2986
642,44.8239,46.0016
643,44.7358,45.5696
644,44.5151,45.1779
645,44.7041,44.7467
646,44.7584,44.2682
647,44.5327,43.7222
648,44.5367,43.2802
649,44.6229,42.9628
650,44.742,42.7346
651,44.8346,42.3233
652,44.7978,41.9499
653,44.6592,41.6124
654,44.5455,41.1972
655,44.4715,40.8573
656,44.5178,40.5976
657,44.67,40.1013
658,44.7679,39.8164
659,44.8151,39.4192
660,44.7786,39.0258
661,44.7919,38.5915
662,44.811,38.2002
663,44.8237,37.7305
664,44.655,37.3871
665,44.528,36.9862
666,44.4635,36.5737
667,44.6554,36.1847
668,44.7005,35.8395
669,44.6292,35.3722
670,44.6612,34.8675
671,44.6759,34.3653
672,44.78,33.9307
673,44.8965,33.4475
674,44.9213,33.0691
675,45.0066,32.6408
676,45.1077,32.2078
677,45.0388,31.9634
678,45.0531,31.5878
679,45.0718,31.0861
680,45.0427,30.5611
681,45.1007,29.8983
682,45.0261,29.6615
683,45.0209,29.1783
684,44.9965,28.7768
685,45.172,28.4417
686,45.0882,28.1412
687,45.0325,27.7084
688,44.935,27.4335
689,44.9361,27.0337
690,44.8862,26.6891
691,44.6611,26.4712
692,44.6493,26.0224
693,44.8423,25.58
694,44.8219,25.0645
695,44.8203,24.7881
696,44.8748,24.3875
697,44.8674,23.8536
698,44.9839,23.3841
699,45.0943,22.9766
700,44.9763,22.6076
701,44.9265,22.1273
702,44.9712,21.6998
703,45.0537,21.306
704,45.0794,20.8753
705,44.868,20.4521
706,44.9229,20.018
707,44.9445,19.5908
708,45.1743,19.0761
709,45.1599,18.7792
710,45.1117,18.46
711,45.1895,18.173
712,45.1105,17.7098
713,45.0966,17.463
714,44.9864,17.1434
715,44.9301,16.8
