i,x,y
666,44.9473,36.5706
667,45.0416,36.2336
668,45.1695,35.9489
669,45.174,35.7143
670,45.2079,35.2606
671,45.2703,34.6962
672,45.2853,34.3448
673,45.5703,33.897
674,45.459,33.4632
675,45.364,33.0662
676,45.3489,32.6082
677,45.3814,32.2245
678,45.3364,31.7213
679,45.3308,31.2122
680,45.3553,30.8962
681,45.4026,30.6337
682,45.5065,30.2342
683,45.3492,29.7113
684,45.1027,29.3127
685,45.0884,28.9895
686,45.0066,28.5018
687,44.9784,27.9365
688,44.8666,27.5839
689,44.9984,27.2326
690,45.1202,26.6011
691,45.2334,26.3074
692,45.2359,25.971
693,45.2654,25.6239
694,45.3868,25.1166
695,45.5283,24.6225
696,45.386,24.225
697,45.4466,23.7305
698,45.4443,23.2221
699,45.5936,22.8508
700,45.545,22.3899
701,45.5876,22.0586
702,45.7336,21.6849
703,45.7693,21.3904
704,45.6187,21.0061
705,45.6831,20.6738
706,45.8927,20.2177
707,45.9335,19.8473
708,45.839,19.5345
709,45.9226,19.3062
710,45.8179,18.8431
711,45.7071,18.2105
712,45.6321,17.8165
713,45.4239,17.4271
714,45.3408,17.171
715,45.3065,16.8072
716,45.1855,16.4754
717,45.0268,16.1262
718,45.1308,15.6183
719,44.9852,15.1209
720,45.0711,14.9053
721,45.1798,14.5716
722,45.1131,14.2388
723,44.9523,13.7003
724,44.9468,13.2206
725,44.9821,12.8641
726,45.0767,12.6214
727,44.9149,12.3199
728,44.7778,11.9188
729,44.8425,11.4997
730,44.8448,11.1214
731,44.8287,10.7876
732,44.8643,10.565
733,44.9847,10.0399
734,45.0846,9.7529
735,45.0605,9.2488
736,45.0993,8.8716
737,45.1639,8.4619
738,45.1964,7.9217
739,45.0899,7.6589
740,44.9701,7.2636
741,44.8505,6.8703
742,44.9736,6.4259
743,44.9095,6.0097
744,44.8253,5.5906
745,44.8556,5.0898
746,44.8654,4.616
747,44.7924,4.1753
748,44.7499,3.816
749,44.8887,3.3862
750,44.9324,3.0508
751,44.914,2.6341
752,44.8647,1.9531
753,45.3526,1.941
754,45.6792,2.0327
755,46.0728,2.2007
756,46.4109,2.1548
757,46.8742,2.06
758,47.2266,2.0359
759,47.7455,2.254
760,48.0702,2.1333
761,48.4041,2.3584
762,48.9067,2.2039
763,49.2565,2.2371
764,49.6485,2.2255
765,50.1135,2.2371
766,50.6612,2.2317
767,51.1022,2.2127
768,51.5908,2.2335
769,51.9497,2.1992
770,52.4035,2.4699
771,52.7935,2.4451
772,53.2076,2.2277
773,53.5942,2.2243
774,53.9671,2.2673
775,54.1589,2.1333
776,54.5265,2.0167
777,54.9079,1.9838
778,55.3429,2.0254
779,55.7587,2.0164
780,56.0288,2.1374
781,56.6256,2.095
782,56.992,1.9268
783,57.4869,1.973
784,57.6331,2.1172
785,58.1416,2.4233
786,58.6453,2.594
787,59.1459,2.4785
788,59.5286,2.3432
789,59.9223,2.3687
790,60.4337,2.4615
791,60.8832,2.3911
792,61.182,2.3478
793,61.611,2.5246
794,61.9871,2.6319
795,62.3127,2.511
796,62.7821,2.4666
797,63.0834,2.3935
798,63.4527,2.4953
799,63.7275,2.4147
800,64.0114,2.325
801,64.4174,2.2378
802,64.8519,2.3527
803,64.9366,2.6894
804,64.7723,3.1699
805,64.7131,3.4392
806,64.6908,3.8529
807,64.7768,4.276
808,64.7671,4.8944
809,64.6718,5.2107
810,64.6437,5.3964
811,64.6962,5.8043
812,64.6735,6.1379
813,64.7243,6.4573
814,64.736,6.7351
815,64.7742,7.2049
816,64.7966,7.4252
817,64.7702,7.8598
818,64.5842,8.2428
819,64.6023,8.7828
820,64.6623,9.1744
821,64.7381,9.6327
822,64.9456,9.879
823,64.9813,10.2462
824,64.8611,10.7257
825,64.8668,11.2258
826,64.8359,11.7683
827,64.9195,12.104
828,64.878,12.5704
829,64.8215,12.7989
830,64.9357,13.0646
831,65.2144,13.3515
832,65.2006,13.7862
833,65.2016,14.1493
834,65.2362,14.7337
835,65.0734,15.1234
836,64.8112,15.5031
837,64.9468,15.7359
838,64.9308,16.1512
839,65.0558,16.582
840,65.199,16.9042
841,65.1877,17.3101
842,65.2611,17.6768
843,65.2728,18.1173
844,65.3909,18.5811
845,65.3244,18.9487
846,65.132,19.3049
847,65.3398,19.8378
848,65.3822,20.3102
849,65.3941,20.7793
850,65.3063,21.3702
851,65.278,21.7533
852,65.2274,22.0982
853,65.244,22.4049
854,65.2447,22.7903
855,65.2808,23.0554
856,65.3482,23.3853
857,65.1676,23.9057
858,65.1918,24.1811
859,65.2931,24.5618
860,65.0699,25.0669
861,65.2925,25.5308
862,65.3368,25.9205
863,65.266,26.3327
864,65.3068,26.778
865,65.1921,27.4646
866,65.1742,27.8643
867,65.1073,28.212
868,65.0833,28.6134
869,65.1216,29.0223
870,65.1237,29.2981
871,65.2329,29.8401
872,65.1744,30.2783
873,65.0938,30.5934
874,65.1825,31.1233
875,65.2018,31.4682
876,65.1038,31.719
877,65.1241,32.1187
878,65.0696,32.4099
879,65.0246,32.8847
880,65.0098,33.2334
881,65.1176,33.5987
882,65.1781,34.099
883,65.1326,34.4692
884,65.071,34.9747
885,65.1157,35.4328
886,65.1984,35.924
887,65.338,36.3831
888,65.3886,36.7989
889,65.4523,37.1798
890,65.5197,37.4702
891,65.4156,37.6987
892,65.4085,38.1324
893,65.3633,38.5114
894,65.5047,38.8089
895,65.512,39.2617
896,65.5002,39.7622
897,65.4823,40.2804
898,65.493,40.6833
899,65.5151,41.2964
900,65.466,41.621
901,65.4543,42.0163
902,65.393,42.2817
903,65.5458,42.7828
904,65.5116,43.1837
905,65.412,43.5399
906,65.4416,43.8601
907,65.4345,44.3547
908,65.4276,44.848
909,65.4606,45.1051
910,65.5104,45.3862
911,65.4706,45.964
912,65.4425,46.5032
913,65.4881,46.8024
914,65.2972,47.0383
915,65.4016,47.3956
916,65.3875,47.855
917,65.4263,48.2386
918,65.3883,48.6045
919,65.3506,48.9945
920,65.2574,49.5073
921,65.326,49.9469
922,65.4559,50.2469
923,65.4268,50.6385
924,65.5223,50.9598
925,65.5467,51.4801
926,65.4139,51.8221
927,65.4257,52.0694
928,65.4553,52.3553
929,65.3825,52.5958
930,65.4609,52.9449
931,65.5268,53.2332
932,65.3526,53.7897
933,65.4378,54.2775
934,65.5984,54.6254
935,65.5219,55.1085
936,65.6011,55.5577
937,65.4986,55.9041
938,65.559,56.4701
939,65.4494,56.7964
940,65.6275,57.0707
941,65.5835,57.4002
942,65.7028,57.7952
943,65.7277,58.0498
944,65.7233,58.3478
945,65.7997,58.7657
946,65.7166,59.0454
947,65.6795,59.4043
948,65.7309,59.7123
949,65.5999,60.1962
950,65.4749,60.479
951,65.3185,60.7351
952,65.248,61.2407
953,65.2364,61.759
954,65.2073,62.2698
955,65.183,62.692
956,65.0053,63.1626
957,64.9906,63.5573
958,64.9699,63.9591
959,65.0639,64.3759
960,65.0102,64.8558
961,64.9279,65.3754
962,64.8203,65.8165
963,64.9936,66.1895
964,64.9283,66.7334
965,65.0209,67.086
966,65.0791,67.3032
967,65.0898,67.7261
968,65.0511,68.1424
969,64.9344,68.4858
970,64.9512,68.7895
971,64.9557,69.2059
972,65.157,69.7908
973,65.0539,70.2494
974,65.0524,70.5873
975,65.1977,70.9985
976,65.0848,71.4792
977,65.2337,71.8062
978,65.1839,72.309
979,65.1329,72.6968
980,65.2411,73.0972
