i,x,y
663,43.8107,36.6015
664,43.9347,36.2122
665,43.8917,35.8983
666,43.7833,35.919
667,43.7736,35.9254
668,43.441,35.4644
669,43.4554,35.2906
670,43.2513,34.8368
671,43.0102,34.5955
672,43.3635,34.3314
673,43.7692,33.9734
674,44.0135,33.5163
675,43.9979,33.0545
676,44.1167,32.6084
677,44.4072,32.3007
678,44.1222,31.9921
679,44.3258,31.6035
680,44.0253,30.9644
681,44.3224,30.2731
682,44.4121,29.6864
683,44.636,29.1034
684,44.5554,28.9612
685,44.7551,28.0899
686,44.7353,27.4985
687,45.0664,27.238
688,44.9692,26.8496
689,44.6805,26.2832
690,44.4428,25.9707
691,44.3987,26.1468
692,44.0477,26.0631
693,44.3653,25.4663
694,44.5907,25.4567
695,44.8517,25.108
696,45.1456,24.7531
697,45.1757,23.827
698,45.412,23.0479
699,45.348,23.0638
700,45.236,22.9642
701,44.9095,22.9534
702,44.9842,22.7898
703,45.1851,22.2709
704,44.9909,21.8233
705,45.4515,21.7495
706,45.2914,21.2925
707,45.6015,20.276
708,45.5935,19.5245
709,45.3547,19.2336
710,45.5573,18.8337
711,45.6785,18.0619
712,45.4758,17.2601
713,45.5596,17.0205
714,45.869,16.5893
715,45.9075,16.1036
716,45.5175,15.5948
717,45.356,15.1611
718,45.4862,14.849
719,45.497,14.6297
720,45.4791,14.027
721,45.3433,13.903
722,45.3758,13.8057
723,45.0826,13.7068
724,45.039,13.3483
725,44.8,12.551
726,44.3287,12.2271
727,44.2572,11.7562
728,44.7169,11.1309
729,44.8696,10.3668
730,44.8582,10.0413
731,44.8953,9.8269
732,45.013,9.3508
733,44.9227,8.4471
734,45.0265,8.1136
735,45.8336,7.7042
736,45.9647,7.4747
737,45.6424,7.3438
738,45.7618,7.2275
739,45.823,6.801
740,45.4809,6.5834
741,45.512,6.3654
742,45.5312,5.9445
743,45.076,5.3815
744,45.2768,5.2353
745,45.4251,5.1298
746,45.5959,4.9609
747,45.7446,4.5593
748,45.8105,4.0967
749,45.9939,3.8956
750,45.7394,2.887
751,45.9913,2.6376
752,45.6049,2.43
753,45.7945,2.5144
754,46.155,2.2874
755,46.8098,2.3339
756,47.3394,2.3399
757,47.8834,2.1697
758,48.3055,1.9973
759,48.6598,1.5258
760,48.7451,1.7496
761,49.2297,1.6079
762,49.7277,1.6513
763,50.0895,1.8134
764,50.298,1.3388
765,50.7267,1.5446
766,51.2311,1.2734
767,51.5916,1.2841
768,52.008,1.477
769,52.192,1.6204
770,52.6577,2.017
771,53.0082,2.0158
772,53.5185,2.2123
773,54.183,2.0303
774,54.1692,1.9483
775,54.5879,1.9548
776,54.8937,2.2044
777,55.5951,2.1932
778,55.6404,1.796
779,55.9627,2.0123
780,56.3723,2.3406
781,56.802,2.6095
782,56.9125,2.7141
783,57.3269,3.0438
784,57.6451,3.0346
785,57.6508,3.0837
786,58.1591,2.9207
787,58.8457,3.15
788,59.4781,2.7216
789,59.6517,2.5094
790,60.0581,2.3647
791,60.623,2.3436
792,60.8642,2.8837
793,61.338,2.7586
794,61.6238,2.6132
795,62.0554,2.3842
796,62.6287,2.2168
797,63.1817,2.335
798,63.3883,2.5102
799,64.1372,2.7226
800,64.3702,2.551
801,64.6444,2.1135
802,64.9621,2.0172
803,65.1556,2.2262
804,65.0754,2.8492
805,65.426,3.0156
806,65.4104,3.2353
807,65.2943,3.3459
808,65.2254,3.6787
809,64.915,4.2143
810,65.2516,4.8108
811,65.4602,5.4324
812,65.3301,6.5011
813,65.5474,7.0244
814,65.5258,7.3765
815,65.4099,7.8078
816,65.6407,7.7929
817,65.5256,8.6491
818,65.7183,9.0929
819,65.3013,9.4429
820,65.016,9.7845
821,65.1511,10.4162
822,65.0204,11.241
823,64.8336,11.4812
824,65.0418,11.5146
825,64.858,12.1158
826,64.7782,12.2007
827,64.6366,12.4316
828,64.8995,12.5511
829,64.9273,12.8859
830,65.388,13.6558
831,65.0957,14.273
832,64.9956,14.2819
833,65.2132,14.9249
834,65.1331,15.1508
835,65.0185,15.2266
836,65.3786,15.1992
837,65.0033,15.9285
838,64.7212,16.6251
839,64.8151,17.1343
840,65.0359,17.3914
841,64.6766,17.6661
842,64.91,18.0947
843,64.782,18.6709
844,64.6708,19.1728
845,64.6152,19.6531
846,64.7081,19.9747
847,64.9608,20.5471
