i,x,y
777,55.2543,2.0596
778,55.5641,2.0132
779,56.0657,1.9677
780,56.4634,2.0022
781,56.8262,1.9775
782,57.2109,1.9376
783,57.6042,1.9145
784,58.0626,2.0355
785,58.4703,2.0165
786,58.9418,2.0155
787,59.3784,2.0447
788,59.7415,2.0555
789,60.12,2.0777
790,60.525,1.9677
791,60.944,1.9409
792,61.2024,1.8856
793,61.6633,1.9616
794,62.0601,1.969
795,62.5108,1.9052
796,62.8713,2.0525
797,63.1923,2.0072
798,63.4972,1.9567
799,63.8059,1.8571
800,64.1919,1.6827
801,64.4936,1.8544
802,64.8274,2.0101
803,64.6623,2.3876
804,64.8109,2.7902
805,64.8071,3.2843
806,64.7817,3.7231
807,64.9131,4.2208
808,64.8094,4.5926
809,64.8541,4.9182
810,64.8566,5.1948
811,64.8769,5.5955
812,64.8039,5.9867
813,64.6551,6.2924
814,64.6982,6.7764
815,64.6677,7.0687
816,64.6271,7.3785
817,64.7135,7.6007
818,64.6861,7.9689
819,64.7091,8.4745
820,64.868,8.8998
821,64.8484,9.2727
822,64.7786,9.7052
823,64.9509,10.2525
824,64.8513,10.6144
825,64.9544,11.1085
826,65.1278,11.5626
827,65.0576,12.1351
828,64.9885,12.579
829,64.8787,12.9642
830,64.8045,13.4466
831,64.8437,13.7857
832,64.8169,13.9338
833,65.0829,14.2298
834,65.0558,14.5446
835,64.9106,14.9386
836,64.9343,15.2144
837,65.0019,15.5063
838,65.0224,15.8935
839,64.9689,16.2522
840,64.9571,16.6478
841,64.9477,17.0361
842,65.0236,17.6106
843,65.14,17.9997
844,65.1621,18.3655
845,65.2262,18.8866
846,65.2382,19.2871
847,65.3533,19.782
848,65.2811,20.2275
849,65.2291,20.653
850,65.2643,21.009
851,65.1767,21.3647
852,65.1454,21.8108
853,65.1944,22.4186
854,65.0024,22.7424
855,64.9331,23.2212
856,64.906,23.7122
857,65.1205,24.0798
858,65.0549,24.5018
859,65.0241,24.834
860,64.9464,25.1802
861,64.9655,25.6852
862,64.8543,26.025
863,64.9313,26.4173
864,64.8893,26.8593
865,64.9228,27.2407
866,64.9217,27.6159
867,65.0783,28.061
868,65.0667,28.5208
869,65.1111,28.8932
870,65.1829,29.1698
871,65.2685,29.7063
872,65.2904,29.9459
873,65.3077,30.3787
874,65.2776,30.7158
875,65.2306,31.1042
876,65.1557,31.5351
877,65.1401,31.8513
878,65.0178,32.3616
879,65.0203,32.8569
880,65.1344,33.2577
881,65.2036,33.6833
882,65.2251,34.1538
883,65.1758,34.3622
