i,x,y
549,60.0008,10.7497
550,60.0101,10.3377
551,60.0199,9.9376
552,60.0301,9.5413
553,60.0407,9.1262
554,60.0517,8.7298
555,60.063,8.3299
556,60.0747,7.9519
557,60.0867,7.557
558,60.099,7.1677
559,60.1116,6.7746
560,60.1244,6.3801
561,60.1373,5.9988
562,60.1504,5.5878
563,60.1637,5.1672
564,60.177,4.761
565,60.1903,4.3858
566,60.2036,3.9927
567,60.2169,3.5687
568,60.2301,3.1871
569,60.2432,2.7854
570,60.2561,2.3911
571,60.2687,2.0006
572,60.2811,1.6093
573,60.2932,1.2049
574,60.3049,0.8311
575,60.3163,0.4245
576,60.2454,-0.2173
577,59.6322,-0.3375
578,59.2365,-0.3473
579,58.8483,-0.3566
580,58.4407,-0.3652
581,58.03,-0.3732
582,57.6362,-0.3805
583,57.2573,-0.387
584,56.8699,-0.3928
585,56.4702,-0.3978
586,56.0706,-0.4019
587,55.6739,-0.4051
588,55.2761,-0.4075
589,54.8867,-0.4089
590,54.4609,-0.4093
591,54.0687,-0.4088
592,53.683,-0.4074
593,53.2874,-0.4049
594,52.8894,-0.4014
595,52.4849,-0.3968
596,52.0819,-0.3912
597,51.6605,-0.3846
598,51.2688,-0.377
599,50.8627,-0.3683
600,50.4901,-0.3586
601,50.097,-0.3479
602,49.722,-0.3361
603,49.2983,-0.3234
604,48.9121,-0.3097
605,48.5226,-0.295
606,48.1091,-0.2794
607,47.7105,-0.2629
608,47.3214,-0.2456
609,46.905,-0.2274
610,46.5222,-0.2084
611,46.1179,-0.1887
612,45.7373,-0.1682
613,45.3723,-0.1471
614,44.9781,-0.1254
615,44.5721,-0.103
616,44.1809,-0.0802
617,43.7741,-0.0569
618,43.365,-0.0332
619,42.9594,-0.0092
620,42.5461,0.0152
621,42.1378,0.0397
622,41.7336,0.0644
623,41.3394,0.0892
624,40.9443,0.1141
625,40.5528,0.1389
626,40.1758,0.1636
627,39.7857,0.1882
628,39.3733,0.2125
629,38.9842,0.2365
630,38.572,0.2602
631,38.1575,0.2834
632,37.761,0.3062
633,37.3553,0.3283
634,36.9427,0.3499
635,36.5419,0.3707
636,36.1395,0.3909
637,35.7441,0.4102
638,35.3697,0.4286
639,34.96,0.4462
640,34.5739,0.4628
641,34.1584,0.4783
642,33.7376,0.4928
643,33.3526,0.5062
644,32.9503,0.5185
645,32.5645,0.5295
646,32.1448,0.5393
647,31.7528,0.5479
648,31.3376,0.5552
649,30.9333,0.5612
650,30.5241,0.5659
651,30.1269,0.5692
652,29.7339,0.5712
653,29.3394,0.5718
654,28.9176,0.571
655,28.5097,0.5689
656,28.0888,0.5654
657,27.7004,0.5605
658,27.2854,0.5543
659,26.891,0.5467
660,26.4823,0.5378
661,26.0902,0.5277
662,25.7119,0.5162
663,25.306,0.5035
664,24.9035,0.4896
665,24.5065,0.4745
666,24.1064,0.4583
667,23.6958,0.441
668,23.2773,0.4227
669,22.8812,0.4033
670,22.495,0.3831
671,22.0824,0.3619
672,21.6822,0.3399
673,21.2635,0.3172
674,20.8475,0.2938
675,20.4451,0.2697
676,20.073,0.2451
677,19.6644,0.22
678,19.2641,0.1944
679,18.867,0.1686
680,18.463,0.1424
681,18.0735,0.116
682,17.6754,0.0895
683,17.2546,0.0629
684,16.855,0.0363
685,16.4456,0.0099
686,16.0585,-0.0164
687,15.6499,-0.0425
688,15.2426,-0.0683
689,14.8531,-0.0937
690,14.4701,-0.1186
691,14.0817,-0.143
692,13.6566,-0.1668
693,13.2387,-0.19
694,12.8588,-0.2124
695,12.4686,-0.2341
696,12.0747,-0.2549
697,11.6653,-0.2749
698,11.2651,-0.2939
699,10.8628,-0.3119
700,10.4381,-0.3289
701,9.7758,-0.2634
702,9.6404,0.3596
703,9.6268,0.7708
704,9.6144,1.1991
705,9.6032,1.6072
706,9.5932,1.9938
707,9.5845,2.3892
708,9.577,2.7957
709,9.5709,3.1868
710,9.566,3.6004
711,9.5625,4.008
712,9.5603,4.3941
713,9.5593,4.7721
714,9.5597,5.1719
715,9.5613,5.5458
716,9.5642,5.9484
717,9.5684,6.3464
718,9.5738,6.7666
719,9.5803,7.148
720,9.5881,7.524
721,9.5969,7.9217
722,9.6069,8.3355
723,9.6179,8.7343
724,9.6299,9.1228
725,9.6428,9.5299
726,9.6567,9.9194
727,9.6714,10.3281
728,9.6869,10.7417
729,9.7032,11.1222
730,9.7201,11.5199
731,9.7377,11.9392
732,9.7558,12.3495
733,9.7744,12.7609
734,9.7934,13.1693
735,9.8128,13.5702
736,9.8747,14.1176
737,10.3711,14.009
738,10.7299,13.8422
739,11.0808,13.6784
740,11.4461,13.5089
741,11.7987,13.3445
742,12.1659,13.1743
743,12.5294,13.0058
744,12.8902,12.8387
745,13.2416,12.6758
746,13.5982,12.5112
747,13.9675,12.3419
748,14.3329,12.1747
749,14.6788,12.016
750,15.039,11.8522
751,15.4137,11.6833
752,15.7703,11.5225
753,16.1553,11.351
754,16.5175,11.1896
755,16.8804,11.0289
756,17.2499,10.8664
757,17.611,10.7084
758,17.9859,10.5458
759,18.3564,10.3861
760,18.7225,10.2292
761,19.1107,10.0645
762,19.471,9.9123
763,19.8422,9.7567
764,20.2118,9.6031
765,20.5817,9.4504
766,20.9412,9.3031
767,21.3201,9.1492
768,21.6861,9.0016
769,22.0528,8.8549
770,22.4426,8.7001
771,22.8363,8.5447
772,23.2107,8.3983
773,23.599,8.2473
774,23.9737,8.1028
775,24.3572,7.9559
776,24.7287,7.8148
777,25.1107,7.6703
778,25.4846,7.5301
779,25.8793,7.3822
780,26.2354,7.2508
781,26.6193,7.1089
782,27.0103,6.9649
783,27.3776,6.8311
784,27.7489,6.6962
785,28.1278,6.5588
786,28.4955,6.4264
787,28.8681,6.2924
788,29.2526,6.154
789,29.6298,6.0188
790,30.0165,5.8799
791,30.4022,5.7416
792,30.7817,5.6059
793,31.1454,5.4767
794,31.5125,5.346
795,31.8807,5.2147
796,32.2637,5.0773
797,32.652,4.9374
798,33.0121,4.8087
799,33.406,4.6659
800,33.7908,4.5264
801,34.1668,4.3899
802,34.5509,4.2496
803,34.9257,4.1125
804,35.302,3.9741
805,35.6895,3.8305
806,36.0563,3.6946
807,36.4441,3.5493
808,36.8429,3.3987
809,37.2143,3.2583
810,37.5702,3.1234
811,37.9565,2.9751
812,38.3211,2.8347
813,38.6841,2.694
814,39.0548,2.549
815,39.4189,2.4058
816,39.8002,2.2544
817,40.1761,2.1043
818,40.5573,1.9509
819,40.9381,1.7966
820,41.2982,1.6496
821,41.671,1.4964
822,42.0426,1.3425
823,42.3956,1.1952
824,42.7741,1.0365
825,43.1473,0.8789
826,43.5124,0.7236
827,43.8786,0.5669
828,44.2589,0.4035
829,44.6247,0.245
830,44.9931,0.0846
831,45.3883,-0.0874
832,45.7792,-0.2586
833,46.1844,-0.4363
834,46.5501,-0.5988
835,46.8867,-0.7502
836,47.2562,-0.9155
837,47.6144,-1.0769
838,47.9815,-1.2423
839,48.339,-1.4044
840,48.7196,-1.5763
841,49.0794,-1.7401
842,49.4584,-1.912
843,49.8062,-2.0715
844,50.1633,-2.235
845,50.5054,-2.3926
846,50.8843,-2.5652
847,51.2548,-2.7343
848,51.6145,-2.8991
849,51.9847,-3.0671
850,52.4066,-3.0863
851,52.8161,-3.1037
852,53.2201,-3.1208
853,53.6138,-3.1377
854,54.0147,-3.1542
855,54.4262,-3.1703
856,54.8083,-3.186
857,55.1971,-3.2013
858,55.5992,-3.216
859,55.9779,-3.2302
860,56.3878,-3.2437
861,56.7845,-3.2567
862,57.1766,-3.269
863,57.5861,-3.2806
864,57.9809,-3.2915
865,58.3853,-3.3016
866,58.7993,-3.311
867,59.1659,-3.3196
868,59.5787,-3.3274
869,60.0395,-3.3321
870,60.4731,-3.2135
871,60.8655,-3.1013
872,61.2382,-2.9942
873,61.6489,-2.8747
874,62.0354,-2.7616
875,62.4226,-2.6475
876,62.8042,-2.5341
877,63.2011,-2.4152
878,63.5641,-2.3057
879,63.9405,-2.1912
880,64.3097,-2.0781
881,64.6966,-1.9589
882,65.0819,-1.8393
883,65.4756,-1.7164
884,65.8628,-1.5948
885,66.2482,-1.4729
886,66.6425,-1.3477
887,67.0383,-1.2214
888,67.413,-1.1007
889,67.8162,-0.9709
890,68.1903,-0.8493
891,68.5482,-0.7319
892,68.9436,-0.6029
893,69.3291,-0.4763
894,69.7037,-0.3526
895,70.0,0.0
