i,x,y
522,98.523,78.8064
523,98.7403,79.1304
524,98.9537,79.4451
525,99.1937,79.7944
526,99.4123,80.1091
527,99.6331,80.4235
528,99.8758,80.7658
529,100.106,81.0866
530,100.3361,81.4038
531,100.5749,81.7307
532,100.821,82.0652
533,101.0653,82.3946
534,101.3105,82.7229
535,101.5494,83.0401
536,101.7972,83.3685
537,102.0502,83.703
538,102.3054,84.0398
539,102.5413,84.3481
540,102.7872,84.6706
541,103.0243,84.9805
542,103.2643,85.2953
543,103.5033,85.6094
544,103.7621,85.9535
545,104.0045,86.2754
546,104.2359,86.5834
547,104.4636,86.8882
548,104.7001,87.2083
549,104.9328,87.5257
550,105.0,88.0
