i,x,y
779,55.1831,0.6692
780,55.5528,0.6584
781,55.9712,0.6491
782,56.4211,0.6415
783,56.7912,0.6355
784,57.1813,0.6311
785,57.5602,0.6284
786,57.9854,0.6273
787,58.4677,0.6279
788,58.8731,0.6302
789,59.2316,0.6341
790,59.5603,0.6398
791,59.9202,0.6471
792,60.3166,0.656
793,60.7261,0.6667
794,61.192,0.6789
795,61.5853,0.6929
796,61.9783,0.7084
797,62.3961,0.7256
798,62.8737,0.7443
799,63.3053,0.7646
800,63.6986,0.7865
801,64.1667,0.8098
802,65.5467,0.8994
803,66.139,2.0026
804,66.1113,2.4155
805,66.0821,2.7842
806,66.0516,3.1592
807,66.0198,3.5737
808,65.9868,3.9635
809,65.9525,4.3692
810,65.917,4.7457
811,65.8803,5.1877
812,65.8426,5.6141
813,65.8039,6.0129
814,65.7641,6.4516
815,65.7234,6.8542
816,65.6818,7.2809
817,65.6394,7.7149
818,65.5962,8.119
819,65.5523,8.5192
820,65.5078,8.9096
821,65.4626,9.3186
822,65.4169,9.7827
823,65.3708,10.0605
824,65.3242,10.4837
825,65.2773,10.9403
826,65.2301,11.3583
827,65.1826,11.8414
828,65.135,12.2059
829,65.0873,12.6565
830,65.0396,13.0691
831,64.9919,13.4801
832,64.9443,13.9345
833,64.8968,14.329
834,64.8496,14.7864
835,64.8027,15.2209
836,64.7561,15.5822
837,64.7099,15.9746
838,64.6642,16.3236
839,64.619,16.7645
840,64.5744,17.1673
841,64.5304,17.6391
842,64.4872,18.0438
843,64.4447,18.4052
844,64.403,18.8142
845,64.3622,19.1538
846,64.3224,19.5912
847,64.2835,20.0333
848,64.2456,20.4951
849,64.2088,20.8607
850,64.1732,21.2956
851,64.1387,21.6619
852,64.1054,22.0332
853,64.0733,22.4429
854,64.0426,22.8746
855,64.0132,23.2635
856,63.9851,23.6804
857,63.9585,24.0869
858,63.9332,24.506
859,63.9095,24.9189
860,63.8872,25.349
861,63.8664,25.7738
862,63.8472,26.1782
863,63.8295,26.5617
864,63.8133,26.9811
865,63.7988,27.4434
866,63.7859,27.8567
