i,x,y
741,44.9975,6.378
742,45.0154,5.9816
743,45.0335,5.6202
744,45.0516,5.2337
745,45.0698,4.8475
746,45.0881,4.4635
747,45.1063,4.0597
748,45.1246,3.6609
749,45.1427,3.2654
750,45.1608,2.8687
751,45.1788,2.435
752,45.1148,2.1632
753,45.3528,2.2142
754,45.7712,2.2316
755,46.1556,2.2487
756,46.543,2.2656
757,46.9508,2.2821
758,47.3186,2.2983
759,47.731,2.3141
760,48.1239,2.3294
761,48.5048,2.3443
762,48.9096,2.3588
763,49.3051,2.3727
764,49.6915,2.3861
765,50.0887,2.399
766,50.4788,2.4112
767,50.897,2.4229
768,51.3078,2.4339
769,51.6912,2.4442
770,52.0946,2.4539
771,52.4766,2.4628
772,52.8878,2.4711
773,53.2988,2.4786
774,53.7013,2.4853
775,54.0895,2.4913
776,54.4942,2.4964
777,54.894,2.5008
778,55.3011,2.5044
779,55.7292,2.5071
780,56.1506,2.509
781,56.5262,2.51
782,56.9429,2.5103
783,57.3437,2.5096
784,57.74,2.5081
785,58.1431,2.5058
786,58.5579,2.5026
787,58.9947,2.4986
788,59.3897,2.4937
789,59.7878,2.488
790,60.1823,2.4815
791,60.5904,2.4741
792,60.9801,2.4659
793,61.3839,2.457
794,61.7871,2.4472
795,62.1921,2.4367
796,62.5932,2.4254
797,62.9851,2.4134
798,63.3948,2.4007
799,63.7927,2.3873
800,64.1944,2.3732
801,64.5888,2.3585
802,64.7477,2.233
803,64.6728,2.3828
804,64.6893,2.8095
805,64.7064,3.2096
806,64.7239,3.5938
807,64.7419,3.9886
808,64.7604,4.3928
809,64.7793,4.7873
810,64.7986,5.1978
811,64.8182,5.6097
812,64.8381,5.998
813,64.8583,6.4079
814,64.8788,6.8038
815,64.8994,7.2091
816,64.9202,7.6053
817,64.9412,8.0
818,64.9622,8.3932
819,64.9833,8.792
820,65.0044,9.1972
821,65.0255,9.6172
822,65.0465,9.9964
823,65.0674,10.4043
824,65.0882,10.7833
825,65.1089,11.1836
826,65.1293,11.5803
827,65.1494,12.0009
828,65.1693,12.3987
829,65.1889,12.8016
830,65.2081,13.1861
831,65.2269,13.5853
832,65.2454,13.9816
833,65.2633,14.3869
834,65.2808,14.7859
835,65.2978,15.1716
836,65.3142,15.5828
837,65.3301,16.0024
838,65.3453,16.3964
839,65.36,16.7766
840,65.3739,17.1943
841,65.3872,17.6136
842,65.3999,18.0179
843,65.4118,18.4078
844,65.4229,18.8155
845,65.4333,19.2052
846,65.443,19.6256
847,65.4518,20.0231
848,65.4599,20.4112
849,65.4671,20.8205
850,65.4736,21.2358
851,65.4792,21.6375
852,65.4839,22.0294
853,65.4878,22.4442
854,65.4909,22.8779
855,65.4931,23.2898
856,65.4945,23.6982
857,65.4951,24.0744
858,65.4947,24.4653
859,65.4936,24.8555
860,65.4916,25.2489
861,65.4888,25.6557
862,65.4852,26.0749
863,65.4808,26.4935
864,65.4756,26.8775
865,65.4696,27.2985
866,65.4628,27.7178
867,65.4553,28.0947
