i,x,y
626,45.2585,52.1955
627,45.2491,51.7891
628,45.2395,51.38
629,45.2297,50.9628
630,45.2196,50.5587
631,45.2094,50.1744
632,45.1989,49.7774
633,45.1883,49.3695
634,45.1774,48.9889
635,45.1664,48.5815
636,45.1552,48.1754
637,45.1439,47.8091
638,45.1324,47.4042
639,45.1208,47.0141
640,45.1091,46.6134
641,45.0972,46.2084
642,45.0852,45.8055
643,45.0732,45.416
644,45.061,45.0259
645,45.0488,44.611
646,45.0364,44.2145
647,45.0241,43.8324
648,45.0117,43.4331
649,44.9992,43.0465
650,44.9867,42.6586
651,44.9742,42.2472
652,44.9617,41.8607
653,44.9492,41.4738
654,44.9367,41.0603
655,44.9242,40.6657
656,44.9118,40.266
657,44.8994,39.8774
658,44.8871,39.4766
659,44.8748,39.0772
660,44.8626,38.6728
661,44.8505,38.2816
662,44.8385,37.8861
663,44.8266,37.4733
664,44.8148,37.081
665,44.8032,36.6822
666,44.7917,36.2983
667,44.7803,35.9164
668,44.7691,35.5072
669,44.758,35.1196
670,44.7471,34.7233
671,44.7364,34.3296
672,44.7259,33.8953
673,44.7156,33.4898
674,44.7055,33.0911
675,44.6956,32.6838
676,44.686,32.294
677,44.6766,31.8873
678,44.6674,31.4766
679,44.6585,31.0682
680,44.6498,30.6722
681,44.6414,30.2734
682,44.6333,29.8768
683,44.6254,29.4649
684,44.6179,29.0607
685,44.6106,28.6693
686,44.6036,28.272
687,44.5969,27.8571
688,44.5905,27.4556
689,44.5845,27.0619
690,44.5788,26.6815
691,44.5733,26.2888
692,44.5683,25.8863
693,44.5635,25.4819
694,44.5591,25.0768
695,44.555,24.6735
696,44.5513,24.2742
697,44.5479,23.8835
698,44.5448,23.4771
699,44.5421,23.0588
700,44.5398,22.6474
701,44.5378,22.2556
702,44.5362,21.8625
703,44.5349,21.4695
704,44.534,21.0738
705,44.5334,20.6561
706,44.5332,20.2668
707,44.5334,19.8693
708,44.5339,19.4735
709,44.5347,19.0624
710,44.536,18.673
711,44.5376,18.2897
712,44.5395,17.8808
713,44.5418,17.479
714,44.5444,17.0814
715,44.5474,16.6988
716,44.5507,16.2934
717,44.5544,15.8867
718,44.5583,15.4922
719,44.5627,15.1004
720,44.5673,14.7164
721,44.5723,14.3084
722,44.5776,13.9123
723,44.5832,13.5042
724,44.5892,13.0973
725,44.5954,12.6885
726,44.6019,12.2925
727,44.6087,11.897
728,44.6158,11.4953
729,44.6232,11.0821
730,44.6309,10.665
731,44.6388,10.2785
732,44.647,9.8914
733,44.6554,9.4665
734,44.6641,9.0832
735,44.673,8.7098
736,44.6822,8.3164
737,44.6915,7.9144
738,44.7011,7.5191
739,44.7109,7.1211
740,44.7208,6.7195
741,44.731,6.3365
742,44.7413,5.9282
743,44.7519,5.5182
744,44.7625,5.1229
745,44.7733,4.7285
746,44.7843,4.3318
747,44.7954,3.9642
748,44.8066,3.5727
749,44.8179,3.1695
750,44.8293,2.7854
751,44.8408,2.3877
752,44.9075,1.8838
753,45.4119,1.864
754,45.7938,1.8757
755,46.194,1.8875
756,46.6062,1.8993
757,47.0033,1.9111
758,47.3968,1.923
759,47.8068,1.9349
760,48.2017,1.9467
761,48.6038,1.9586
762,49.0136,1.9704
763,49.416,1.9822
764,49.8424,1.9939
765,50.2288,2.0056
766,50.6366,2.0173
767,51.0673,2.0288
768,51.4659,2.0403
769,51.8749,2.0517
770,52.2786,2.063
771,52.6599,2.0742
772,53.0429,2.0853
773,53.4644,2.0962
774,53.875,2.107
775,54.2998,2.1176
776,54.687,2.1281
777,55.0819,2.1384
778,55.4908,2.1486
779,55.8928,2.1586
780,56.2667,2.1683
781,56.6876,2.1779
782,57.0798,2.1873
783,57.4824,2.1964
784,57.8719,2.2054
785,58.2816,2.2141
786,58.6929,2.2225
787,59.0697,2.2308
788,59.4934,2.2388
789,59.8792,2.2465
790,60.2743,2.2539
791,60.6702,2.2611
792,61.059,2.2681
793,61.4675,2.2747
794,61.8793,2.2811
795,62.2811,2.2871
796,62.7122,2.2929
797,63.1073,2.2984
798,63.5179,2.3036
799,63.9272,2.3085
800,64.3202,2.3131
801,64.7348,2.3173
802,64.8415,2.2957
803,64.6751,2.4974
804,64.6718,2.8991
805,64.6688,3.2858
806,64.6661,3.6647
807,64.6637,4.0556
808,64.6617,4.4586
809,64.66,4.8882
810,64.6586,5.2688
811,64.6575,5.6767
812,64.6568,6.0674
813,64.6564,6.4496
814,64.6563,6.826
815,64.6565,7.2107
816,64.657,7.5979
817,64.6579,7.993
818,64.6591,8.4075
819,64.6606,8.7982
820,64.6624,9.2118
821,64.6645,9.5964
822,64.6669,9.981
823,64.6696,10.3892
824,64.6726,10.7849
825,64.6759,11.1861
826,64.6795,11.5855
827,64.6834,11.9927
828,64.6876,12.396
829,64.692,12.8143
830,64.6967,13.202
831,64.7017,13.6295
832,64.7069,14.0336
833,64.7124,14.4639
834,64.7181,14.8544
835,64.724,15.244
836,64.7302,15.6394
837,64.7366,16.0414
838,64.7433,16.4688
839,64.7501,16.8553
840,64.7571,17.2479
841,64.7644,17.6322
842,64.7718,18.0244
843,64.7794,18.4173
844,64.7872,18.8364
845,64.7951,19.2208
846,64.8032,19.6165
847,64.8114,20.0134
848,64.8198,20.41
849,64.8283,20.8346
850,64.8369,21.2444
851,64.8456,21.6164
852,64.8545,22.0141
853,64.8634,22.4109
854,64.8724,22.7862
855,64.8814,23.1866
856,64.8906,23.5736
857,64.8997,23.9659
858,64.909,24.3804
859,64.9182,24.7702
860,64.9275,25.1741
861,64.9368,25.5823
862,64.9461,25.964
863,64.9554,26.3439
864,64.9646,26.7164
865,64.9739,27.1105
866,64.9831,27.5091
867,64.9923,27.9031
868,65.0014,28.2887
869,65.0105,28.666
870,65.0194,29.0704
871,65.0283,29.4829
872,65.0371,29.9092
873,65.0459,30.3203
874,65.0545,30.7257
875,65.0629,31.1215
876,65.0713,31.5147
877,65.0795,31.9099
878,65.0876,32.3115
879,65.0955,32.7143
880,65.1033,33.1125
881,65.1109,33.5342
882,65.1183,33.93
883,65.1255,34.2981
884,65.1326,34.71
885,65.1394,35.1273
886,65.146,35.5341
887,65.1525,35.905
888,65.1587,36.3139
889,65.1646,36.7156
890,65.1704,37.1143
891,65.1759,37.5285
892,65.1812,37.9148
893,65.1862,38.3252
894,65.1909,38.7147
895,65.1954,39.0839
896,65.1997,39.5031
897,65.2036,39.9037
898,65.2073,40.3079
899,65.2108,40.7051
900,65.2139,41.1024
901,65.2167,41.4966
902,65.2193,41.8966
903,65.2216,42.3075
904,65.2236,42.7162
905,65.2252,43.1354
906,65.2266,43.5216
907,65.2277,43.9217
908,65.2285,44.3252
909,65.229,44.7263
910,65.2292,45.1254
911,65.2291,45.5288
912,65.2286,45.9252
913,65.2279,46.3223
914,65.2269,46.7107
915,65.2256,47.0994
916,65.2239,47.5003
917,65.222,47.8918
918,65.2198,48.2877
919,65.2173,48.6878
920,65.2145,49.0931
921,65.2114,49.5018
922,65.208,49.9303
923,65.2043,50.3468
924,65.2003,50.7348
925,65.1961,51.1379
926,65.1916,51.5492
927,65.1868,51.9423
928,65.1818,52.3298
929,65.1765,52.7447
930,65.1709,53.1477
931,65.1651,53.56
932,65.159,53.9632
933,65.1528,54.3601
934,65.1462,54.7441
935,65.1395,55.1122
936,65.1325,55.5002
937,65.1253,55.8875
938,65.1179,56.2832
939,65.1103,56.6884
940,65.1026,57.0834
941,65.0946,57.4687
942,65.0864,57.8804
943,65.0781,58.2573
944,65.0697,58.6458
945,65.061,59.0513
946,65.0523,59.4465
947,65.0434,59.8435
948,65.0343,60.2445
949,65.0252,60.6408
950,65.016,61.0416
951,65.0066,61.432
952,64.9972,61.8164
953,64.9876,62.2254
954,64.978,62.6159
955,64.9684,63.0173
956,64.9587,63.4202
957,64.9489,63.8254
958,64.9392,64.2086
959,64.9294,64.6058
960,64.9196,65.0167
961,64.9097,65.4176
962,64.8999,65.8052
963,64.8901,66.1915
964,64.8804,66.5823
965,64.8707,66.9864
966,64.861,67.3944
967,64.8514,67.7929
968,64.8418,68.2024
969,64.8323,68.5922
970,64.823,68.9884
971,64.8137,69.3731
972,64.8045,69.7834
973,64.7954,70.1766
974,64.7865,70.5943
975,64.7777,70.9791
976,64.769,71.3949
977,64.7605,71.8252
978,64.7521,72.2229
979,64.744,72.6321
980,64.736,73.0172
981,64.7282,73.4181
982,64.7206,73.8199
983,64.7132,74.2253
984,64.706,74.6358
985,64.699,75.0547
986,64.6923,75.4589
987,64.6858,75.8468
988,64.6795,76.2362
989,64.6735,76.6289
990,64.6678,77.0188
991,64.6623,77.4416
992,64.6571,77.8287
993,64.6522,78.2365
994,64.6476,78.6501
995,64.6432,79.0505
996,64.6392,79.4363
997,64.6354,79.8251
998,64.632,80.217
999,64.6289,80.6062
1000,64.626,80.9906
1001,64.6236,81.377
1002,64.6214,81.7781
1003,64.6195,82.1849
1004,64.618,82.5768
1005,64.6169,82.9821
1006,64.616,83.3851
1007,64.6155,83.8105
